Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
8/8/2007,32,7,-68.81,0,0,0.11852,2.81,0.00033,0,6.06,59,6,7,28243,29166,7875.97,22:25:26,4499777.523,386246.8013
8/8/2007,33,3,-43.97,0,0,31728.12399,2.81,89.21631,1.01,2.5,47600,2,3,29167,30016,8137.71,22:27:50,4499825.07,386126.7209
8/8/2007,33,4,-48.55,0,0,10843.06722,2.81,30.48962,0.99,3.5,46750,3,4,29167,30016,8137.71,22:27:50,4499825.07,386126.7209
8/8/2007,33,5,-62.5,0,0,344.0133,2.81,0.96733,0.78,4.42,36780,4,5,29167,30016,8137.71,22:27:50,4499825.07,386126.7209
8/8/2007,34,3,-38.91,0,0,101656.2242,2.81,285.84714,1.01,2.5,54040,2,3,30017,30981,8373.83,22:29:47,4499594.634,386078.3203
8/8/2007,34,4,-42.3,0,0,41941.21853,2.81,117.93451,0.91,3.47,48631,3,4,30017,30981,8373.83,22:29:47,4499594.634,386078.3203
8/8/2007,34,5,-60.81,0,0,191.96503,2.81,0.53979,0.3,4.26,15807,4,5,30017,30981,8373.83,22:29:47,4499594.634,386078.3203
8/8/2007,35,3,-39.41,0,0,90672.2782,2.81,254.96138,1.01,2.5,50400,2,3,30982,31881,8631.62,22:32:01,4499549.576,386007.7593
8/8/2007,35,4,-44.2,0,0,22704.58922,2.81,63.84303,0.76,3.43,38008,3,4,30982,31881,8631.62,22:32:01,4499549.576,386007.7593
8/8/2007,35,5,-64.37,0,0,11.59192,2.81,0.0326,0.04,4.07,2021,4,5,30982,31881,8631.62,22:32:01,4499549.576,386007.7593
8/8/2007,36,3,-44.27,0,0,29575.71434,2.81,83.16395,1.01,2.5,54208,2,3,31882,32849,8875.13,22:34:00,4499777.089,385924.4988
8/8/2007,36,4,-47.94,0,0,12475.54409,2.81,35.07998,0.99,3.5,53240,3,4,31882,32849,8875.13,22:34:00,4499777.089,385924.4988
8/8/2007,36,5,-68.12,0,0,49.51975,2.81,0.13924,0.41,4.21,22017,4,5,31882,32849,8875.13,22:34:00,4499777.089,385924.4988
8/8/2007,37,3,-47.87,0,0,12922.11795,2.81,36.3357,1.01,2.5,49840,2,3,32850,33739,9134.31,22:36:21,4500015.035,385842.736
8/8/2007,37,4,-52.16,0,0,4720.16998,2.81,13.27265,0.99,3.5,48950,3,4,32850,33739,9134.31,22:36:21,4500015.035,385842.736
8/8/2007,37,5,-62.3,0,0,144.92,2.81,0.4075,0.31,4.16,15497,4,5,32850,33739,9134.31,22:36:21,4500015.035,385842.736
8/8/2007,38,3,-47.04,0,0,15649.45644,2.81,44.00471,1.01,2.5,54600,2,3,33740,34714,9375.02,22:38:20,4499791.312,385765.8139
8/8/2007,38,4,-47.73,0,0,12775.76545,2.81,35.92417,0.97,3.49,52276,3,4,33740,34714,9375.02,22:38:20,4499791.312,385765.8139
8/8/2007,38,5,-70.54,0,0,4.91326,2.81,0.01382,0.07,4.07,3839,4,5,33740,34714,9375.02,22:38:20,4499791.312,385765.8139
8/8/2007,39,3,-42.22,0,0,42715.58518,2.81,120.11195,0.91,2.47,46388,2,3,34715,35634,9614.7,22:40:21,4499559.592,385713.4194
8/8/2007,39,4,-49.65,0,0,3456.42168,2.81,9.71911,0.41,3.34,20758,3,4,34715,35634,9614.7,22:40:21,4499559.592,385713.4194
8/8/2007,40,3,-45.09,0,0,23567.59231,2.81,66.26971,0.97,2.48,52030,2,3,35635,36600,9876.84,22:42:36,4499610.716,385668.9842
8/8/2007,40,4,-49.6,0,0,4490.50609,2.81,12.62685,0.52,3.32,27994,3,4,35635,36600,9876.84,22:42:36,4499610.716,385668.9842
8/8/2007,41,3,-48.49,0,0,11197.52577,2.81,31.48632,1.01,2.5,54152,2,3,36601,37567,10125,22:44:38,4499850.088,385615.5883
8/8/2007,41,4,-50.44,0,0,4658.8126,2.81,13.10012,0.66,3.34,35329,3,4,36601,37567,10125,22:44:38,4499850.088,385615.5883
8/8/2007,42,3,-47.79,0,0,13171.57117,2.81,37.03714,1.01,2.5,55272,2,3,37568,38554,10373.78,22:46:41,4500080.575,385528.7
8/8/2007,42,4,-50.62,0,0,3793.75935,2.81,10.66767,0.56,3.29,30585,3,4,37568,38554,10373.78,22:46:41,4500080.575,385528.7
8/8/2007,43,3,-46.65,0,0,17004.9354,2.81,47.81618,1.01,2.5,51490,2,3,38555,39479,10623.44,22:48:57,4500189.906,385479.4002
8/8/2007,43,4,-47,0,0,6524.45313,2.81,18.34611,0.42,3.25,21414,3,4,38555,39479,10623.44,22:48:57,4500189.906,385479.4002
8/8/2007,44,3,-48.78,0,0,10096.85403,2.81,28.39134,0.98,2.48,7172,2,3,39480,39612,10766.28,22:50:03,4500050.8,385450.1645
8/8/2007,44,4,-40.36,0,0,9172.24222,2.81,25.79143,0.13,3.14,938,3,4,39480,39612,10766.28,22:50:03,4500050.8,385450.1645
8/8/2007,1,1,-51.01,0,0,8612.90204,2.81,24.21862,19,10.49,1055204,0,20,3,1006,130.53,21:18:42,4497935.989,387982.4069
8/8/2007,2,1,-48.43,0,0,15594.75719,2.81,43.8509,17.73,10.13,884325,0,20,1007,1908,365.04,21:20:38,4498133.83,388104.1029
8/8/2007,3,1,-47.22,0,0,20624.15422,2.81,57.99306,19,10.49,997399,0,20,1909,2857,626.04,21:23:04,4498283.384,387952.9558
8/8/2007,4,1,-42.68,0,0,58688.87062,2.81,165.02724,15.45,10.53,806537,0,20,2858,3801,875.02,21:25:21,4498485.068,387968.7818
8/8/2007,5,1,-43.82,0,0,45107.88404,2.81,126.83886,17.65,10.08,916695,0,20,3802,4740,1130.19,21:27:28,4498718.596,388018.1557
8/8/2007,6,1,-46.62,0,0,23650.648,2.81,66.50326,19,10.49,942747,0,20,4741,5637,1368.89,21:29:24,4498852.947,387823.8552
8/8/2007,7,1,-46.79,0,0,22775.15335,2.81,64.04145,19,10.49,960614,0,20,5638,6551,1627.12,21:31:23,4499064.358,387815.3228
8/8/2007,8,1,-51.15,0,0,8339.26045,2.81,23.44917,18.11,10.21,888393,0,20,6552,7438,1865.96,21:33:15,4499285.716,387895.9906
8/8/2007,9,1,-49.3,0,0,12773.03675,2.81,35.9165,18.91,10.5,968559,0,20,7439,8364,2124.61,21:35:17,4499395.911,387750.2115
8/8/2007,10,1,-49.62,0,0,11868.25766,2.81,33.37235,18.98,10.49,878409,0,20,8365,9201,2383.85,21:37:17,4499534.247,387652.5785
8/8/2007,11,1,-47.34,0,0,20055.98,2.81,56.39541,17.93,10.3,844883,0,20,9202,10053,2619.54,21:39:04,4499723.818,387792.1949
8/8/2007,12,1,-48.53,0,0,15239.65002,2.81,42.85237,18.59,10.37,961281,0,20,10054,10988,2875.05,21:41:06,4499811.589,387707.01
8/8/2007,13,1,-50.18,0,0,10430.93383,2.81,29.33074,19,10.49,858667,0,20,10989,11805,3106.48,21:42:56,4499757.252,387482.0552
8/8/2007,14,1,-46.54,0,0,24103.63503,2.81,67.77701,18.9,10.52,911457,0,20,11806,12677,3382.9,21:44:54,4499996.22,387387.9478
8/8/2007,15,1,-46.62,0,0,23676.02457,2.81,66.57461,18.98,10.49,1009785,0,20,12678,13639,3629.68,21:47:47,4500065.027,387383.0559
8/8/2007,16,1,-48.54,0,0,15230.08736,2.81,42.82548,18.91,10.51,871309,0,20,13640,14472,3861.51,21:49:41,4499845.501,387313.4594
8/8/2007,17,1,-46.11,0,0,26628.53472,2.81,74.87678,18.91,10.51,989515,0,20,14473,15418,4128.76,21:51:50,4499915.399,387143.0387
8/8/2007,18,1,-48.21,0,0,16402.30406,2.81,46.12164,17.59,10.42,848160,0,20,15419,16290,4363.33,21:53:45,4500134.524,387064.005
8/8/2007,19,1,-43.46,0,0,48973.60538,2.81,137.70888,19,10.49,974277,0,20,16291,17217,4621.95,21:58:08,4499949.338,387009.2073
8/8/2007,20,1,-41.79,0,0,71990.99862,2.81,202.43149,19,10.49,1057306,0,20,17218,18223,4872.99,22:00:11,4499709.047,387061.9348
8/8/2007,21,1,-41.14,0,0,83693.57598,2.81,235.33797,18.99,10.49,971337,0,20,18224,19148,5135.8,22:02:28,4499626.168,386948.2142
8/8/2007,22,1,-44.64,0,0,37367.73191,2.81,105.07433,19,10.49,974277,0,20,19149,20075,5376.32,22:04:27,4499825.139,386813.3316
8/8/2007,23,1,-46.72,0,0,23130.37739,2.81,65.04031,19,10.49,913319,0,20,20076,20944,5634.68,22:06:56,4499888.497,386681.5921
8/8/2007,24,1,-42.27,0,0,64451.7977,2.81,181.23201,19,10.49,976379,0,20,20945,21873,5874.53,22:08:51,4499653.981,386720.0714
8/8/2007,25,1,-45.59,0,0,30017.45452,2.81,84.40608,18.55,10.33,932728,0,20,21874,22782,6130.72,22:11:03,4499432.899,386743.5931
8/8/2007,26,1,-41.92,0,0,69789.5779,2.81,196.24131,19,10.49,967971,0,20,22783,23703,6373.76,22:13:00,4499648.04,386631.9197
8/8/2007,27,1,-49.26,0,0,12889.53762,2.81,36.24409,18.02,10.23,883968,0,20,23704,24590,6621.6,22:14:56,4499860.367,386505.2007
8/8/2007,28,1,-46.62,0,0,23686.08246,2.81,66.6029,19,10.49,963767,0,20,24591,25507,6879.59,22:17:21,4499826.329,386414.1666
8/8/2007,29,1,-40.68,0,0,92841.57954,2.81,261.06124,19,10.49,983736,0,20,25508,26443,7125.55,22:19:20,4499582.279,386429.1893
8/8/2007,30,1,-43.52,0,0,48373.68092,2.81,136.02195,19,10.49,894401,0,20,26444,27294,7366.59,22:21:15,4499343.136,386402.9587
8/8/2007,31,1,-41.63,0,0,74721.8302,2.81,210.11031,19,10.49,997399,0,20,27295,28243,7623.71,22:23:25,4499530.138,386292.2343
8/8/2007,32,1,-46.13,0,0,26498.32485,2.81,74.51064,18.95,10.48,967591,0,20,28244,29166,7876.1,22:25:26,4499777.638,386246.7565
8/8/2007,33,1,-47.41,0,0,19720.18342,2.81,55.45118,19,10.49,893350,0,20,29167,30016,8137.83,22:27:50,4499824.945,386126.6979
8/8/2007,34,1,-43.87,0,0,44541.93151,2.81,125.24746,19,10.49,1013164,0,20,30017,30980,8373.65,22:29:47,4499594.804,386078.3466
8/8/2007,35,1,-43.8,0,0,45355.44393,2.81,127.53497,19,10.49,945900,0,20,30981,31880,8631.44,22:32:01,4499549.403,386007.8201
8/8/2007,36,1,-45.86,0,0,28204.57818,2.81,79.30845,19,10.49,1018419,0,20,31881,32849,8875.25,22:34:00,4499777.209,385924.4711
8/8/2007,37,1,-47.66,0,0,18616.86267,2.81,52.34876,19,10.49,935390,0,20,32850,33739,9134.41,22:36:21,4500014.978,385842.6557
8/8/2007,38,1,-44.79,0,0,36094.45439,2.81,101.494,19,10.49,1023674,0,20,33740,34713,9374.84,22:38:20,4499791.486,385765.88
8/8/2007,39,1,-43.68,0,0,46558.92992,2.81,130.91906,18.6,10.34,947462,0,20,34714,35634,9614.83,22:40:21,4499559.47,385713.4175
8/8/2007,40,1,-42.77,0,0,57408.5503,2.81,161.4271,19,10.49,1015266,0,20,35635,36600,9876.66,22:42:36,4499610.539,385668.9941
8/8/2007,41,1,-45.45,0,0,30973.4438,2.81,87.09423,19,10.49,1017368,0,20,36601,37568,10124.82,22:44:38,4499849.925,385615.6721
8/8/2007,42,1,-47.57,0,0,19021.94018,2.81,53.48779,19,10.49,1037337,0,20,37569,38555,10373.94,22:46:41,4500080.726,385528.6812
8/8/2007,43,1,-47.51,0,0,19274.99255,2.81,54.19935,19,10.49,971124,0,20,38556,39479,10623.29,22:48:57,4500190.059,385479.4398
8/8/2007,44,1,-46.33,0,0,25310.59303,2.81,71.17086,19,10.49,139783,0,20,39480,39612,10766.07,22:50:03,4500051.002,385450.2336
8/9/2006,1,3,-50.49,0,0,4975.16119,4.59,22.82529,0.99,2.5,52140,2,3,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,4,-53.64,0,0,2455.37146,4.59,11.26488,1.01,3.5,53088,3,4,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,5,-60.57,0,0,424.57868,4.59,1.9479,0.86,4.46,45330,4,5,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,6,-62.32,0,0,179.23786,4.59,0.82232,0.54,5.49,28608,5,6,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,7,-65.84,0,0,62.86381,4.59,0.28841,0.43,6.48,22579,6,7,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,8,-69.15,0,0,15.46175,4.59,0.07094,0.23,7.42,11886,7,8,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,9,-63.98,0,0,18.18692,4.59,0.08344,0.08,8.41,4254,8,9,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,1,10,-63.74,0,0,5.44936,4.59,0.025,0.02,9.33,1207,9,10,0,947,,21:14:32,4497919.194,387984.1134
8/9/2006,2,3,-48.01,0,0,8804.65204,4.59,40.39442,0.99,2.5,41525,2,3,948,1702,,21:16:19,4498112.955,388090.0267
8/9/2006,2,4,-52.95,0,0,2873.77543,4.59,13.18445,1.01,3.5,42280,3,4,948,1702,,21:16:19,4498112.955,388090.0267
8/9/2006,2,5,-61.74,0,0,252.08187,4.59,1.15651,0.67,4.42,28068,4,5,948,1702,,21:16:19,4498112.955,388090.0267
8/9/2006,2,6,-59.69,0,0,117.41935,4.59,0.5387,0.19,5.35,8155,5,6,948,1702,,21:16:19,4498112.955,388090.0267
8/9/2006,3,3,-49.87,0,0,5735.46551,4.59,26.31345,0.99,2.5,46145,2,3,1703,2541,,21:19:29,4498300.24,387991.5008
8/9/2006,3,4,-60.34,0,0,523.47898,4.59,2.40164,1.01,3.5,46913,3,4,1703,2541,,21:19:29,4498300.24,387991.5008
8/9/2006,3,5,-61.74,0,0,215.10265,4.59,0.98686,0.57,4.34,26577,4,5,1703,2541,,21:19:29,4498300.24,387991.5008
8/9/2006,3,6,-72.08,0,0,1.2791,4.59,0.00587,0.04,5.16,1711,5,6,1703,2541,,21:19:29,4498300.24,387991.5008
8/9/2006,4,3,-50.98,0,0,4444.73823,4.59,20.39179,0.99,2.5,51480,2,3,2542,3477,,21:21:51,4498487.197,387978.6749
8/9/2006,4,4,-59.02,0,0,635.51794,4.59,2.91566,0.9,3.47,46845,3,4,2542,3477,,21:21:51,4498487.197,387978.6749
8/9/2006,4,5,-59.99,0,0,309.71342,4.59,1.42092,0.55,4.46,28523,4,5,2542,3477,,21:21:51,4498487.197,387978.6749
8/9/2006,4,6,-60.25,0,0,67.1545,4.59,0.30809,0.13,5.29,6579,5,6,2542,3477,,21:21:51,4498487.197,387978.6749
8/9/2006,5,3,-52.64,0,0,3031.66351,4.59,13.90882,0.99,2.5,47575,2,3,3478,4342,,21:24:42,4498705.351,388000.6152
8/9/2006,5,4,-56,0,0,1425.31299,4.59,6.53912,1.01,3.5,48440,3,4,3478,4342,,21:24:42,4498705.351,388000.6152
8/9/2006,5,5,-63.17,0,0,230.10401,4.59,1.05568,0.85,4.45,40722,4,5,3478,4342,,21:24:42,4498705.351,388000.6152
8/9/2006,5,6,-63.29,0,0,108.81507,4.59,0.49923,0.41,5.48,19825,5,6,3478,4342,,21:24:42,4498705.351,388000.6152
8/9/2006,5,7,-65.85,0,0,19.68651,4.59,0.09032,0.13,6.26,6472,6,7,3478,4342,,21:24:42,4498705.351,388000.6152
8/9/2006,6,3,-49.43,0,0,6354.53698,4.59,29.15366,0.99,2.5,49885,2,3,4343,5249,,21:26:33,4498868.004,387821.6317
8/9/2006,6,4,-54,0,0,2259.91417,4.59,10.36815,1.01,3.5,50792,3,4,4343,5249,,21:26:33,4498868.004,387821.6317
8/9/2006,6,5,-56.51,0,0,1018.86402,4.59,4.6744,0.81,4.41,40809,4,5,4343,5249,,21:26:33,4498868.004,387821.6317
8/9/2006,7,3,-55.83,0,0,1455.16183,4.59,6.67606,0.99,2.5,50215,2,3,5250,6162,,21:29:15,4499071.8,387812.7029
8/9/2006,7,4,-52.87,0,0,2930.41644,4.59,13.44431,1.01,3.5,51128,3,4,5250,6162,,21:29:15,4499071.8,387812.7029
8/9/2006,7,5,-56.12,0,0,974.1898,4.59,4.46944,0.71,4.36,35945,4,5,5250,6162,,21:29:15,4499071.8,387812.7029
8/9/2006,8,3,-60.42,0,0,409.50706,4.59,1.87876,0.8,2.51,37956,2,3,6163,7015,,21:31:07,4499291.738,387911.704
8/9/2006,8,4,-55.65,0,0,1496.88519,4.59,6.86748,0.98,3.51,46296,3,4,6163,7015,,21:31:07,4499291.738,387911.704
8/9/2006,8,5,-56.33,0,0,723.68582,4.59,3.32016,0.55,4.29,26199,4,5,6163,7015,,21:31:07,4499291.738,387911.704
8/9/2006,9,3,-54.36,0,0,2019.28343,4.59,9.26417,0.98,2.51,48980,2,3,7016,7916,,21:34:03,4499415.687,387706.301
8/9/2006,9,4,-50.24,0,0,5372.8462,4.59,24.64981,1.01,3.5,50456,3,4,7016,7916,,21:34:03,4499415.687,387706.301
8/9/2006,9,5,-56.54,0,0,569.10124,4.59,2.61095,0.46,4.24,22817,4,5,7016,7916,,21:34:03,4499415.687,387706.301
8/9/2006,10,3,-54.95,0,0,1768.88954,4.59,8.1154,0.99,2.5,47529,2,3,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,10,4,-52.99,0,0,2847.13379,4.59,13.06222,1.01,3.5,48720,3,4,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,10,5,-57.71,0,0,733.77298,4.59,3.36644,0.77,4.41,37229,4,5,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,10,6,-56.27,0,0,380.29752,4.59,1.74475,0.29,5.47,13846,5,6,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,10,7,-61.27,0,0,86.36469,4.59,0.39623,0.21,6.49,9941,6,7,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,10,8,-57.84,0,0,168.19187,4.59,0.77164,0.18,7.49,8789,7,8,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,10,9,-63.34,0,0,30.00204,4.59,0.13764,0.12,8.35,5563,8,9,7917,8786,,21:37:15,4499556.642,387681.2777
8/9/2006,11,3,-52.61,0,0,2823.45645,4.59,12.95359,0.92,2.5,44874,2,3,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,4,-58.25,0,0,778.18263,4.59,3.57019,0.92,3.5,45240,3,4,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,5,-60.6,0,0,414.55978,4.59,1.90194,0.85,4.5,41470,4,5,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,6,-64.08,0,0,175.00013,4.59,0.80287,0.8,5.5,39017,5,6,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,7,-63.56,0,0,154.45244,4.59,0.7086,0.62,6.48,30528,6,7,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,8,-63.51,0,0,128.81128,4.59,0.59097,0.51,7.48,25140,7,8,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,9,-61.79,0,0,134.23908,4.59,0.61587,0.36,8.4,17641,8,9,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,11,10,-70.44,0,0,0.59653,4.59,0.00274,0.01,9.09,575,9,10,8787,9668,,21:39:07,4499759.965,387819.1999
8/9/2006,12,3,-52.94,0,0,2700.81153,4.59,12.39092,0.95,2.51,47393,2,3,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,4,-56.2,0,0,1359.31214,4.59,6.23632,1.01,3.5,50568,3,4,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,5,-61.14,0,0,413.12978,4.59,1.89538,0.96,4.5,47886,4,5,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,6,-62.01,0,0,338.36386,4.59,1.55236,0.96,5.5,47916,5,6,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,7,-62.64,0,0,275.49447,4.59,1.26393,0.9,6.49,45144,6,7,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,8,-60.79,0,0,392.92263,4.59,1.80267,0.84,7.49,42055,7,8,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,9,-58.86,0,0,305.67506,4.59,1.40239,0.42,8.42,20973,8,9,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,12,10,-57.39,0,0,125.93584,4.59,0.57777,0.12,9.26,6152,9,10,9669,10571,,21:41:56,4499810.516,387658.8163
8/9/2006,13,3,-49.96,0,0,5628.38602,4.59,25.82219,0.99,2.5,48070,2,3,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,13,4,-50.52,0,0,5027.79592,4.59,23.06677,1.01,3.5,48944,3,4,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,13,5,-58.06,0,0,871.48401,4.59,3.99824,0.99,4.5,48070,4,5,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,13,6,-63.09,0,0,278.63945,4.59,1.27836,1.01,5.5,48944,5,6,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,13,7,-63.25,0,0,263.44416,4.59,1.20864,0.99,6.5,48070,6,7,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,13,8,-62.56,0,0,247.61449,4.59,1.13602,0.79,7.41,38491,7,8,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,13,9,-64.35,0,0,3.77885,4.59,0.01734,0.02,8.06,887,8,9,10572,11445,,21:45:01,4499806.811,387470.1571
8/9/2006,14,3,-49,0,0,6984.3183,4.59,32.043,0.99,2.5,43040,2,3,11446,12231,,21:46:47,4500043.506,387447.1227
8/9/2006,14,4,-51.7,0,0,3662.54425,4.59,16.8032,0.96,3.5,42053,3,4,11446,12231,,21:46:47,4500043.506,387447.1227
8/9/2006,14,5,-60.34,0,0,478.39997,4.59,2.19483,0.92,4.5,40174,4,5,11446,12231,,21:46:47,4500043.506,387447.1227
8/9/2006,14,6,-61.6,0,0,346.77971,4.59,1.59097,0.89,5.49,38933,5,6,11446,12231,,21:46:47,4500043.506,387447.1227
8/9/2006,14,7,-66.85,0,0,88.17307,4.59,0.40452,0.76,6.49,33091,6,7,11446,12231,,21:46:47,4500043.506,387447.1227
8/9/2006,14,8,-65.75,0,0,71.16586,4.59,0.3265,0.48,7.35,20775,7,8,11446,12231,,21:46:47,4500043.506,387447.1227
8/9/2006,15,3,-52.1,0,0,3098.3882,4.59,14.21494,0.89,2.5,44458,2,3,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,15,4,-51.95,0,0,3473.46131,4.59,15.93572,0.97,3.51,48156,3,4,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,15,5,-55.47,0,0,1572.6071,4.59,7.21489,0.99,4.5,49060,4,5,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,15,6,-61.83,0,0,363.97206,4.59,1.66985,0.99,5.5,49115,5,6,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,15,7,-61.87,0,0,347.00876,4.59,1.59202,0.95,6.5,47163,6,7,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,15,8,-61.73,0,0,245.44701,4.59,1.12607,0.65,7.38,32338,7,8,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,15,9,-60.29,0,0,21.337,4.59,0.09789,0.04,8.12,2018,8,9,12232,13127,,21:49:59,4500027.258,387374.675
8/9/2006,16,3,-45.38,0,0,15190.26565,4.59,69.69066,0.93,2.52,46345,2,3,13128,14022,,21:51:52,4499795.575,387297.2572
8/9/2006,16,4,-46.11,0,0,13879.06129,4.59,63.67505,1.01,3.5,50120,3,4,13128,14022,,21:51:52,4499795.575,387297.2572
8/9/2006,16,5,-50.17,0,0,5352.74461,4.59,24.55759,0.99,4.5,49225,4,5,13128,14022,,21:51:52,4499795.575,387297.2572
8/9/2006,16,6,-57.67,0,0,970.21512,4.59,4.4512,1.01,5.5,50120,5,6,13128,14022,,21:51:52,4499795.575,387297.2572
8/9/2006,16,7,-60.87,0,0,455.98113,4.59,2.09197,0.99,6.5,49225,6,7,13128,14022,,21:51:52,4499795.575,387297.2572
8/9/2006,16,8,-61.2,0,0,284.74587,4.59,1.30637,0.67,7.35,33192,7,8,13128,14022,,21:51:52,4499795.575,387297.2572
8/9/2006,17,3,-51.44,0,0,3788.25322,4.59,17.37994,0.94,2.51,46531,2,3,14023,14915,,21:55:05,4500005.261,387188.5513
8/9/2006,17,4,-51.93,0,0,3639.93347,4.59,16.69947,1.01,3.5,50008,3,4,14023,14915,,21:55:05,4500005.261,387188.5513
8/9/2006,17,5,-54.3,0,0,2069.14999,4.59,9.49295,0.99,4.5,49115,4,5,14023,14915,,21:55:05,4500005.261,387188.5513
8/9/2006,17,6,-61.39,0,0,411.79256,4.59,1.88924,1.01,5.5,50008,5,6,14023,14915,,21:55:05,4500005.261,387188.5513
8/9/2006,17,7,-61.21,0,0,305.39467,4.59,1.4011,0.72,6.4,35577,6,7,14023,14915,,21:55:05,4500005.261,387188.5513
8/9/2006,17,8,-60.95,0,0,33.33181,4.59,0.15292,0.07,7.19,3653,7,8,14023,14915,,21:55:05,4500005.261,387188.5513
8/9/2006,18,3,-51.85,0,0,3624.31143,4.59,16.6278,0.99,2.5,53787,2,3,14916,15897,,21:57:05,4500181.208,387065.175
8/9/2006,18,4,-49.35,0,0,6592.38284,4.59,30.24486,1.01,3.5,54992,3,4,14916,15897,,21:57:05,4500181.208,387065.175
8/9/2006,18,5,-58,0,0,882.2414,4.59,4.04759,0.99,4.5,53961,4,5,14916,15897,,21:57:05,4500181.208,387065.175
8/9/2006,18,6,-62.23,0,0,324.13179,4.59,1.48707,0.96,5.5,52458,5,6,14916,15897,,21:57:05,4500181.208,387065.175
8/9/2006,18,7,-56.65,0,0,245.02752,4.59,1.12415,0.2,6.18,10975,6,7,14916,15897,,21:57:05,4500181.208,387065.175
8/9/2006,19,3,-47.25,0,0,10492.4738,4.59,48.13789,0.99,2.5,48620,2,3,15898,16781,,22:00:38,4499908.41,387056.8031
8/9/2006,19,4,-45.58,0,0,15679.96194,4.59,71.93731,1.01,3.5,49504,3,4,15898,16781,,22:00:38,4499908.41,387056.8031
8/9/2006,19,5,-52.68,0,0,3004.8838,4.59,13.78596,0.99,4.5,48620,4,5,15898,16781,,22:00:38,4499908.41,387056.8031
8/9/2006,19,6,-58.22,0,0,855.30894,4.59,3.92403,1.01,5.5,49504,5,6,15898,16781,,22:00:38,4499908.41,387056.8031
8/9/2006,19,7,-60.94,0,0,74.99808,4.59,0.34408,0.17,6.1,8128,6,7,15898,16781,,22:00:38,4499908.41,387056.8031
8/9/2006,20,3,-47.57,0,0,9469.29013,4.59,43.44368,0.96,2.5,44513,2,3,16782,17614,,22:02:29,4499663.273,387056.6774
8/9/2006,20,4,-51.26,0,0,4230.41484,4.59,19.40851,1.01,3.5,46491,3,4,16782,17614,,22:02:29,4499663.273,387056.6774
8/9/2006,20,5,-49.2,0,0,6673.39631,4.59,30.61654,0.99,4.5,45669,4,5,16782,17614,,22:02:29,4499663.273,387056.6774
8/9/2006,20,6,-59.21,0,0,667.40101,4.59,3.06194,0.99,5.5,45749,5,6,16782,17614,,22:02:29,4499663.273,387056.6774
8/9/2006,20,7,-59.76,0,0,361.03905,4.59,1.65639,0.61,6.37,28081,6,7,16782,17614,,22:02:29,4499663.273,387056.6774
8/9/2006,21,3,-48.32,0,0,8168.55361,4.59,37.4761,0.99,2.5,49525,2,3,17615,18518,,22:05:41,4499698.397,386990.0222
