Date, Interval, Layer, Sv_mean, ABC,Sigma,Density,wt/fish,Biomass, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M,Time,Northing,Easting
8/6/2008,28,6,-61.569541,4.92E-08,0.0000233,21.10051931,6.7556,0.142546668,0.070567,5.377873,3324,5,6,22474,23317,,22:28:00,4376352.955,410829.149
8/6/2008,28,7,-73.557147,7.39E-11,0.0000233,0.031733906,6.7556,0.000214382,0.001677,6.029116,79,6,7,22474,23317,,22:28:00,4376352.955,410829.149
8/6/2008,29,3,-49.717357,8.20E-06,0.0000233,3519.452687,6.7556,23.77601457,0.768364,2.438553,36922,2,3,23318,24178,,22:30:00,4376590.934,410912.7636
8/6/2008,29,4,-45.286058,5.12E-06,0.0000233,2196.930455,6.7556,14.84158338,0.172893,3.297275,8308,3,4,23318,24178,,22:30:00,4376590.934,410912.7636
8/6/2008,30,3,-49.535178,1.01E-05,0.0000233,4334.506674,6.7556,29.28219329,0.907431,2.463925,44111,2,3,24179,25049,,22:32:00,4376612.316,411084.011
8/6/2008,30,4,-44.529515,1.51E-05,0.0000233,6464.91491,6.7556,43.67437917,0.427435,3.354306,20778,3,4,24179,25049,,22:32:00,4376612.316,411084.011
8/6/2008,31,3,-48.48468,1.38E-05,0.0000233,5937.334639,6.7556,40.11025789,0.975923,2.505829,45752,2,3,25050,25889,,22:34:00,4376572.728,411315.0645
8/6/2008,31,4,-44.08619,3.31E-05,0.0000233,14210.45395,6.7556,96.00014272,0.848365,3.475924,39772,3,4,25050,25889,,22:34:00,4376572.728,411315.0645
8/6/2008,31,5,-63.634024,6.04E-08,0.0000233,25.94322747,6.7556,0.175262067,0.139567,4.176052,6543,4,5,25050,25889,,22:34:00,4376572.728,411315.0645
8/6/2008,32,3,-47.0476,1.98E-05,0.0000233,8476.432004,6.7556,57.26338405,1.000758,2.498964,43230,2,3,25890,26663,,22:39:00,4376593.389,411543.9804
8/6/2008,32,4,-43.817008,3.82E-05,0.0000233,16413.28171,6.7556,110.8815659,0.920984,3.471811,39784,3,4,25890,26663,,22:39:00,4376593.389,411543.9804
8/6/2008,32,5,-57.609803,1.42E-07,0.0000233,60.8626867,6.7556,0.411163966,0.081788,4.138465,3533,4,5,25890,26663,,22:39:00,4376593.389,411543.9804
8/6/2008,33,3,-47.190165,1.88E-05,0.0000233,8087.757558,6.7556,54.63765496,0.986735,2.494552,38494,2,3,26664,27362,,22:43:00,4376802.294,411662.2922
8/6/2008,33,4,-44.718438,1.42E-05,0.0000233,6085.078691,6.7556,41.1083576,0.42021,3.296112,16393,3,4,26664,27362,,22:43:00,4376802.294,411662.2922
8/6/2008,33,5,-57.377496,2.25E-09,0.0000233,0.965922747,6.7556,0.006525388,0.00123,4.017861,48,4,5,26664,27362,,22:43:00,4376802.294,411662.2922
8/6/2008,34,3,-43.997956,3.97E-05,0.0000233,17044.61939,6.7556,115.1466308,0.9971,2.494886,47190,2,3,27363,28210,,22:45:00,4376924.373,411488.5829
8/6/2008,34,4,-44.21807,8.53E-06,0.0000233,3662.420652,6.7556,24.74184896,0.225388,3.20584,10667,3,4,27363,28210,,22:45:00,4376924.373,411488.5829
8/6/2008,35,3,-46.6227,2.13E-05,0.0000233,9139.775348,6.7556,61.74466634,0.978501,2.495788,45436,2,3,28211,29042,,22:46:00,4377056.691,411278.7
8/6/2008,35,4,-48.015484,1.76E-06,0.0000233,753.6317811,6.7556,5.091234861,0.111189,3.07282,5163,3,4,28211,29042,,22:46:00,4377056.691,411278.7
8/6/2008,36,2,-51.562393,2.61E-09,0.0000233,1.120763948,6.7556,0.007571433,0.000374,1.985069,17,1,2,29043,29856,,22:49:00,4377233.516,411166.3517
8/6/2008,36,3,-46.611199,1.71E-05,0.0000233,7355.451185,6.7556,49.69048602,0.78539,2.395571,35680,2,3,29043,29856,,22:49:00,4377233.516,411166.3517
8/6/2008,36,4,-42.677485,2.26E-08,0.0000233,9.689678112,6.7556,0.065459589,0.000418,3.023581,19,3,4,29043,29856,,22:49:00,4377233.516,411166.3517
8/6/2008,37,3,-48.524956,5.72E-06,0.0000233,2454.134987,6.7556,16.57915432,0.407146,2.259334,18292,2,3,29857,30661,,22:51:00,4377458.969,411230.3276
8/6/2008,38,3,-46.080045,3.42E-06,0.0000233,1467.543429,6.7556,9.91413639,0.13866,2.095394,2221,2,3,30662,30948,,22:52:00,4377626.55,411234.4834
8/6/2008,1,1,-44.904976,0.000370557,0.0000929,6958.516029,11.464446,6.7556,79.77553126,9.452634,521466,0,20,3,817,,21:32:00,4377565.265,409342.6488
8/6/2008,2,1,-42.939573,0.000648626,0.0000929,10940.99829,12.762971,6.7556,139.6396438,10.253884,608310,0,20,818,1671,,21:33:00,4377331.009,409255.8283
8/6/2008,3,1,-44.830078,0.00052706,0.0000929,7079.563853,16.027569,6.7556,113.4681981,9.533685,661934,0,20,1672,2411,,21:36:00,4377223.942,409309.8092
8/6/2008,4,1,-43.185053,0.000511225,0.0000929,10339.72341,10.644316,6.7556,110.0592833,6.785698,503172,0,20,2412,3258,,21:40:00,4377016.811,409236.5359
8/6/2008,5,1,-41.766413,0.001189373,0.0000929,14334.18301,17.863204,6.7556,256.0544353,10.276178,784602,0,20,3259,4045,,21:42:00,4376825.917,409096.8588
8/6/2008,6,1,-44.30802,0.000510461,0.0000929,7983.848788,13.764643,6.7556,109.8948283,8.863841,656820,0,20,4046,4900,,21:44:00,4376718.273,409230.3746
8/6/2008,7,1,-44.830129,0.000606703,0.0000929,7079.480314,18.449687,6.7556,130.6141959,10.365571,849490,0,20,4901,5725,,21:46:00,4376724.117,409476.3031
8/6/2008,8,1,-45.06593,0.000527695,0.0000929,6705.347389,16.942434,6.7556,113.6049056,9.878674,748887,0,20,5726,6517,,21:48:00,4376601.871,409562.6905
8/6/2008,9,1,-44.771944,0.000591494,0.0000929,7174.966089,17.747804,6.7556,127.3398919,10.18145,836983,0,20,6518,7362,,21:50:00,4376395.908,409433.7569
8/6/2008,10,1,-45.986913,0.000475359,0.0000929,5424.041166,18.867443,6.7556,102.3377875,10.410242,862407,0,20,7363,8181,,21:53:00,4376172.75,409358.9409
8/6/2008,11,1,-44.946997,0.000519305,0.0000929,6891.513511,16.222668,6.7556,111.7987357,10.137082,657316,0,20,8182,8907,,21:55:00,4376217.044,409510.1693
8/6/2008,12,1,-45.895224,0.000485502,0.0000929,5539.771998,18.867443,6.7556,104.5213324,10.410242,927693,0,20,8908,9788,,21:57:00,4375981.51,409544.1775
8/6/2008,13,1,-47.294451,0.000250235,0.0000929,4013.924556,13.421241,6.7556,53.87184882,8.983632,597738,0,20,9789,10586,,21:58:00,4375745.708,409598.5508
8/6/2008,14,1,-46.720892,0.000379295,0.0000929,4580.628759,17.826521,6.7556,81.65667477,10.244469,822787,0,20,10587,11413,,22:01:00,4375667.705,409706.6266
8/6/2008,15,1,-45.909798,0.000469917,0.0000929,5521.212349,18.323177,6.7556,101.1661511,10.257935,843665,0,20,11414,12238,,22:03:00,4375675.793,409895.2266
8/6/2008,16,1,-49.123456,0.000154041,0.0000929,2634.320789,12.588746,6.7556,33.1627953,8.988907,611950,0,20,12239,13109,,22:05:00,4375463.432,410018.9525
8/6/2008,17,1,-48.449218,0.000256061,0.0000929,3076.751667,17.91702,6.7556,55.12622116,10.263358,872962,0,20,13110,13982,,22:06:00,4375261.075,410163.9379
8/6/2008,18,1,-47.358992,0.000312636,0.0000929,3954.713532,17.019144,6.7556,67.30583908,10.153893,812118,0,20,13983,14837,,22:10:00,4375198.387,410234.5675
8/6/2008,19,1,-47.103264,0.000352036,0.0000929,4194.574286,18.068122,6.7556,75.78807994,10.256754,867215,0,20,14838,15697,,22:12:00,4375442.801,410231.1525
8/6/2008,20,1,-49.565092,0.000208547,0.0000929,2379.606235,18.867443,6.7556,44.897085,10.410242,903474,0,20,15698,16555,,22:13:00,4375693.214,410229.2991
8/6/2008,21,1,-46.498838,0.000422502,0.0000929,4820.925812,18.867443,6.7556,90.95854297,10.410242,885573,0,20,16556,17396,,22:15:00,4375938.824,410195.4603
8/6/2008,22,1,-47.945083,0.000231737,0.0000929,3455.460998,14.437867,6.7556,49.88948632,8.664049,692168,0,20,17397,18255,,22:17:00,4376186.56,410189.2928
8/6/2008,23,1,-48.514842,0.000129236,0.0000929,3030.610213,9.180502,6.7556,27.82252312,8.178009,437562,0,20,18256,19109,,22:18:00,4376432.033,410184.4191
8/6/2008,24,1,-46.5777,0.0004149,0.0000929,4734.175226,18.867443,6.7556,89.32178123,10.410242,896103,0,20,19110,19960,,22:21:00,4376361.792,410310.5106
8/6/2008,25,1,-44.920131,0.000607715,0.0000929,6934.277483,18.867443,6.7556,130.8320852,10.410242,895050,0,20,19961,20810,,22:22:00,4376164.793,410460.5812
8/6/2008,26,1,-45.355641,0.000406214,0.0000929,6272.636805,13.941816,6.7556,87.45194817,8.816915,623257,0,20,20811,21611,,22:24:00,4375995.378,410634.363
8/6/2008,27,1,-46.426062,0.000365317,0.0000929,4902.392889,16.042638,6.7556,78.64731445,9.468331,775370,0,20,21612,22477,,22:26:00,4376117.905,410750.5058
8/6/2008,28,1,-46.45522,0.000393848,0.0000929,4869.588557,17.412063,6.7556,84.78958275,9.862324,819206,0,20,22478,23320,,22:28:00,4376353.113,410829.217
8/6/2008,29,1,-43.542467,0.000468794,0.0000929,9522.863595,10.598119,6.7556,100.9244416,7.715302,509269,0,20,23321,24181,,22:30:00,4376590.603,410912.5785
8/6/2008,30,1,-44.891498,0.000611735,0.0000929,6980.14537,18.867443,6.7556,131.6974949,10.410242,918216,0,20,24182,25053,,22:32:00,4376612.325,411083.8022
8/6/2008,31,1,-44.897244,0.000610926,0.0000929,6970.915964,18.867443,6.7556,131.5233596,10.410242,883467,0,20,25054,25892,,22:34:00,4376572.678,411315.2031
8/6/2008,32,1,-47.964697,0.000286517,0.0000929,3439.890094,17.931672,6.7556,61.68298088,10.144902,775600,0,20,25893,26667,,22:39:00,4376593.237,411543.8274
8/6/2008,33,1,-48.838304,0.000175067,0.0000929,2813.091731,13.397811,6.7556,37.68927133,8.535983,524164,0,20,26668,27368,,22:43:00,4376802.294,411662.2922
8/6/2008,34,1,-47.051765,0.000336873,0.0000929,4244.610294,17.086101,6.7556,72.52384018,9.765963,808638,0,20,27369,28216,,22:45:00,4376924.438,411488.4616
8/6/2008,35,1,-43.743566,0.000756912,0.0000929,9091.963177,17.922651,6.7556,162.9520829,10.075379,831225,0,20,28217,29047,,22:46:00,4377056.736,411278.5691
8/6/2008,36,1,-44.222785,0.000713567,0.0000929,8142.08809,18.867443,6.7556,153.6203829,10.410242,857142,0,20,29048,29861,,22:49:00,4377233.287,411166.3078
8/6/2008,37,1,-43.66344,0.000811651,0.0000929,9261.265172,18.867443,6.7556,174.7363927,10.410242,847665,0,20,29862,30666,,22:51:00,4377458.74,411230.319
8/6/2008,38,1,-41.11039,0.00146108,0.0000929,16671.52422,18.867443,6.7556,314.549033,10.410242,302211,0,20,30667,30953,,22:52:00,4377626.369,411234.4186
8/2/2007,1,3,-69.813765,1.04E-07,4.44E-05,23.34041778,17.32589755,0.404393687,0.992072,2.502182,51645,2,3,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,1,4,-58.853757,1.29E-06,4.44E-05,291.1450601,17.32589755,5.044349483,0.992072,3.49903,51645,3,4,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,1,5,-54.205805,3.47E-06,4.44E-05,781.380299,17.32589755,13.53811501,0.913064,4.49971,47532,4,5,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,1,6,-58.149546,1.33E-06,4.44E-05,299.2173937,17.32589755,5.184209909,0.866961,5.490974,45132,5,6,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,1,7,-60.602934,6.82E-07,4.44E-05,153.7567852,17.32589755,2.663974308,0.783765,6.47722,40801,6,7,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,1,8,-78.764663,4.43E-09,4.44E-05,0.998079402,17.32589755,0.017292621,0.333188,7.331845,17345,7,8,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,1,9,-82.615495,8.97E-11,4.44E-05,0.020224577,17.32589755,0.000350409,0.016386,8.154214,853,8,9,0,938,112.50778,21:22:00,4377562.296,409334.5107
8/2/2007,2,3,-70.063373,9.71E-08,4.44E-05,21.88415354,17.32589755,0.379162602,0.985202,2.504795,46317,2,3,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,4,-60.203951,9.28E-07,4.44E-05,209.0762403,17.32589755,3.62243352,0.972205,3.493092,45706,3,4,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,5,-48.789833,1.08E-05,4.44E-05,2427.743787,17.32589755,42.06284013,0.815163,4.498753,38323,4,5,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,6,-58.727758,9.21E-07,4.44E-05,207.5646194,17.32589755,3.596243331,0.687048,5.469371,32300,5,6,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,7,-61.02945,3.79E-07,4.44E-05,85.34507058,17.32589755,1.478679949,0.479934,6.476992,22563,6,7,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,8,-66.960744,8.33E-08,4.44E-05,18.7640307,17.32589755,0.325103673,0.413484,7.476425,19439,7,8,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,9,-80.32766,8.09E-10,4.44E-05,0.182327732,17.32589755,0.003158992,0.087232,8.315096,4101,8,9,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,2,10,-70.851903,1.31E-09,4.44E-05,0.296316092,17.32589755,0.005133942,0.015996,9.247339,752,9,10,939,1786,376.82953,21:24:00,4377313.571,409247.9326
8/2/2007,3,3,-67.800237,1.65E-07,4.44E-05,37.1074835,17.32589755,0.642920457,0.992072,2.502182,49720,2,3,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,4,-58.063124,1.56E-06,4.44E-05,352.5809702,17.32589755,6.108781767,1.00145,3.500172,50190,3,4,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,5,-46.869293,1.94E-05,4.44E-05,4379.15734,17.32589755,75.87283142,0.944883,4.502478,47355,4,5,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,6,-52.02383,5.83E-06,4.44E-05,1314.530004,17.32589755,22.77541218,0.929419,5.495659,46580,5,6,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,7,-60.234096,8.70E-07,4.44E-05,196.0890121,17.32589755,3.397418133,0.918166,6.49098,46016,6,7,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,8,-77.400933,1.23E-08,4.44E-05,2.766015807,17.32589755,0.047923706,0.674537,7.432535,33806,7,8,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,9,-70.749789,9.04E-09,4.44E-05,2.037795783,17.32589755,0.035306641,0.107448,8.418109,5385,8,9,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,10,-67.563401,1.08E-08,4.44E-05,2.438563828,17.32589755,0.042250307,0.061735,9.463223,3094,9,10,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,3,11,-56.577639,1.87E-08,4.44E-05,4.213081729,17.32589755,0.072995422,0.0085,10.109934,426,10,11,1787,2690,622.674149,21:29:00,4377219.868,409310.1912
8/2/2007,4,4,-61.851398,6.60E-07,4.44E-05,148.6519671,17.32589755,2.575528752,1.01011,3.503274,58520,3,4,2691,3735,873.29882,21:32:00,4377066.475,409234.1296
8/2/2007,4,5,-44.920438,3.20E-05,4.44E-05,7201.804902,17.32589755,124.7777339,0.992072,4.504365,57475,4,5,2691,3735,873.29882,21:32:00,4377066.475,409234.1296
8/2/2007,4,6,-51.080159,7.74E-06,4.44E-05,1743.689747,17.32589755,30.21098991,0.992072,5.496437,57475,5,6,2691,3735,873.29882,21:32:00,4377066.475,409234.1296
8/2/2007,4,7,-58.2124,1.52E-06,4.44E-05,343.6136815,17.32589755,5.953415443,1.01011,6.497529,58520,6,7,2691,3735,873.29882,21:32:00,4377066.475,409234.1296
8/2/2007,4,8,-79.35354,6.36E-09,4.44E-05,1.433540046,17.32589755,0.024837368,0.548052,7.290916,31751,7,8,2691,3735,873.29882,21:32:00,4377066.475,409234.1296
8/2/2007,5,3,-59.216764,1.19E-06,4.44E-05,267.7989105,17.32589755,4.639856488,0.992072,2.502182,59290,2,3,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,4,-56.978791,2.03E-06,4.44E-05,456.4900976,17.32589755,7.909100664,1.01011,3.503274,60368,3,4,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,5,-48.712707,1.33E-05,4.44E-05,3007.560876,17.32589755,52.10869162,0.992072,4.504365,59290,4,5,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,6,-55.825711,2.59E-06,4.44E-05,584.6744024,17.32589755,10.1300088,0.992072,5.496437,59290,5,6,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,7,-65.248936,2.98E-07,4.44E-05,67.16911009,17.32589755,1.16376512,0.997979,6.492576,59643,6,7,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,8,-81.005367,4.91E-09,4.44E-05,1.105736453,17.32589755,0.019157876,0.618368,7.381336,36956,7,8,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,9,-66.826306,4.39E-08,4.44E-05,9.890257874,17.32589755,0.171357595,0.211299,8.474193,12628,8,9,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,5,10,-80.896509,7.98E-10,4.44E-05,0.179907004,17.32589755,0.00311705,0.09812,9.33412,5864,9,10,3736,4813,1123.570011,21:34:00,4376843.907,409135.1
8/2/2007,6,3,-67.125533,1.86E-07,4.44E-05,41.860435,17.32589755,0.725269608,0.95811,2.509478,48071,2,3,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,4,-57.844895,1.66E-06,4.44E-05,373.9563831,17.32589755,6.479129981,1.01011,3.503274,50680,3,4,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,5,-52.066663,6.16E-06,4.44E-05,1389.373074,17.32589755,24.07213553,0.992072,4.504365,49775,4,5,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,6,-60.947684,7.98E-07,4.44E-05,179.7698201,17.32589755,3.114673486,0.992072,5.496437,49775,5,6,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,7,-73.009406,5.03E-08,4.44E-05,11.32845005,17.32589755,0.196275565,1.005008,6.49542,50424,6,7,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,8,-79.263947,5.23E-09,4.44E-05,1.177824122,17.32589755,0.02040686,0.441096,7.355896,22131,7,8,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,9,-82.663917,1.01E-09,4.44E-05,0.228524427,17.32589755,0.003959391,0.187233,8.453515,9394,8,9,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,6,10,-79.292127,7.67E-10,4.44E-05,0.172906275,17.32589755,0.002995756,0.065175,9.297947,3270,9,10,4814,5718,1392.015408,21:37:00,4376698.536,409200.7265
8/2/2007,7,3,-59.417465,1.11E-06,4.44E-05,249.6691084,17.32589755,4.325741394,0.968656,2.508143,59609,2,3,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,4,-47.917582,1.63E-05,4.44E-05,3677.496293,17.32589755,63.71592401,1.01011,3.503274,62160,3,4,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,5,-46.610235,2.17E-05,4.44E-05,4880.470332,17.32589755,84.55852897,0.992072,4.504365,61050,4,5,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,6,-58.729285,1.33E-06,4.44E-05,299.6102076,17.32589755,5.191015763,0.992072,5.496437,61050,5,6,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,7,-69.670075,8.44E-08,4.44E-05,19.02739423,17.32589755,0.329666683,0.782429,6.402283,48149,6,7,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,8,-85.996061,2.27E-10,4.44E-05,0.051191419,17.32589755,0.000886937,0.090335,7.424149,5559,7,8,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,9,-73.70217,2.11E-09,4.44E-05,0.476615281,17.32589755,0.008257788,0.049595,8.465373,3052,8,9,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,7,10,-78.85105,1.79E-10,4.44E-05,0.040322934,17.32589755,0.000698631,0.013731,9.188121,845,9,10,5719,6828,1626.612613,21:39:00,4376686.263,409434.3779
8/2/2007,8,3,-56.132647,2.40E-06,4.44E-05,541.7586313,17.32589755,9.386454542,0.986572,2.504323,52015,2,3,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,4,-51.127315,7.79E-06,4.44E-05,1756.22012,17.32589755,30.42808987,1.01011,3.503274,53256,3,4,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,5,-46.461073,2.24E-05,4.44E-05,5051.005682,17.32589755,87.51320697,0.992072,4.504365,52305,4,5,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,6,-59.704427,1.06E-06,4.44E-05,239.1124335,17.32589755,4.142837526,0.991067,5.496017,52252,5,6,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,7,-67.679944,1.54E-07,4.44E-05,34.60274633,17.32589755,0.599523638,0.899836,6.464786,47442,6,7,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,8,-72.919867,7.21E-09,4.44E-05,1.625530406,17.32589755,0.028163773,0.141267,7.354597,7448,7,8,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,9,-69.298965,7.64E-09,4.44E-05,1.721205527,17.32589755,0.029821431,0.064981,8.447851,3426,8,9,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,8,10,-65.449354,3.50E-09,4.44E-05,0.788697663,17.32589755,0.013664895,0.012272,9.187527,647,9,10,6829,7779,1878.047283,21:42:00,4376637.515,409582.5932
8/2/2007,9,3,-64.938672,3.18E-07,4.44E-05,71.7163132,17.32589755,1.242549495,0.992072,2.502182,54395,2,3,7780,8768,2124.329137,21:44:00,4376427.244,409460.4478
8/2/2007,9,4,-55.164339,3.08E-06,4.44E-05,693.2287455,17.32589755,12.01081022,1.01011,3.503274,55384,3,4,7780,8768,2124.329137,21:44:00,4376427.244,409460.4478
8/2/2007,9,5,-46.880419,2.03E-05,4.44E-05,4586.097544,17.32589755,79.4582562,0.992072,4.504365,54395,4,5,7780,8768,2124.329137,21:44:00,4376427.244,409460.4478
8/2/2007,9,6,-61.582408,6.89E-07,4.44E-05,155.3260866,17.32589755,2.691163864,0.992072,5.496437,54395,5,6,7780,8768,2124.329137,21:44:00,4376427.244,409460.4478
8/2/2007,9,7,-76.494998,2.03E-08,4.44E-05,4.582076022,17.32589755,0.07938858,0.907027,6.46441,49732,6,7,7780,8768,2124.329137,21:44:00,4376427.244,409460.4478
8/2/2007,9,8,-83.59035,2.82E-10,4.44E-05,0.063592581,17.32589755,0.001101799,0.064491,7.069434,3536,7,8,7780,8768,2124.329137,21:44:00,4376427.244,409460.4478
8/2/2007,10,3,-62.302381,5.84E-07,4.44E-05,131.5973268,17.32589755,2.280041801,0.992072,2.502182,45210,2,3,8769,9590,2353.325406,21:46:00,4376222.569,409362.7936
8/2/2007,10,4,-60.240836,9.56E-07,4.44E-05,215.3906924,17.32589755,3.73183707,1.01011,3.503274,46032,3,4,8769,9590,2353.325406,21:46:00,4376222.569,409362.7936
8/2/2007,10,5,-55.825894,2.59E-06,4.44E-05,584.6497692,17.32589755,10.129582,0.992072,4.504365,45210,4,5,8769,9590,2353.325406,21:46:00,4376222.569,409362.7936
8/2/2007,10,6,-54.901983,3.07E-06,4.44E-05,691.6522472,17.32589755,11.98349598,0.948734,5.480887,43235,5,6,8769,9590,2353.325406,21:46:00,4376222.569,409362.7936
8/2/2007,10,7,-59.778303,1.42E-07,4.44E-05,32.07838639,17.32589755,0.555786836,0.135239,6.21831,6163,6,7,8769,9590,2353.325406,21:46:00,4376222.569,409362.7936
8/2/2007,11,3,-55.745696,2.64E-06,4.44E-05,595.5463446,17.32589755,10.31837495,0.992072,2.502182,49445,2,3,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,11,4,-48.998683,1.27E-05,4.44E-05,2867.095732,17.32589755,49.67500691,1.01011,3.503274,50344,3,4,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,11,5,-55.981602,2.50E-06,4.44E-05,564.0595648,17.32589755,9.772838232,0.992072,4.504365,49445,4,5,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,11,6,-60.997638,7.81E-07,4.44E-05,176.0030405,17.32589755,3.049410648,0.982522,5.492637,48969,5,6,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,11,7,-68.239217,1.05E-07,4.44E-05,23.74358852,17.32589755,0.411378982,0.702306,6.41347,35003,6,7,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,11,8,-68.413497,3.23E-08,4.44E-05,7.282817811,17.32589755,0.126181355,0.224237,7.454539,11176,7,8,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,11,9,-73.200794,5.03E-09,4.44E-05,1.134005331,17.32589755,0.01964766,0.105136,8.329899,5240,8,9,9591,10489,2637.084916,21:54:00,4376245.629,409489.2152
8/2/2007,12,3,-52.924214,5.03E-06,4.44E-05,1133.136164,17.32589755,19.63260108,0.985738,2.504324,52135,2,3,10490,11443,2873.462873,21:56:00,4376016.673,409538.9894
8/2/2007,12,4,-49.842205,1.05E-05,4.44E-05,2360.96757,17.32589755,40.90588223,1.01011,3.503274,53424,3,4,10490,11443,2873.462873,21:56:00,4376016.673,409538.9894
8/2/2007,12,5,-52.766686,4.64E-06,4.44E-05,1045.469035,17.32589755,18.1136894,0.877077,4.466233,46388,4,5,10490,11443,2873.462873,21:56:00,4376016.673,409538.9894
8/2/2007,12,6,-61.484368,1.78E-07,4.44E-05,40.07991711,17.32589755,0.694420538,0.250278,5.258838,13237,5,6,10490,11443,2873.462873,21:56:00,4376016.673,409538.9894
8/2/2007,13,3,-51.039374,7.79E-06,4.44E-05,1755.368553,17.32589755,30.41333571,0.989382,2.503167,52218,2,3,11444,12395,3124.489502,21:58:00,4375771.389,409588.4333
8/2/2007,13,4,-52.186359,6.09E-06,4.44E-05,1373.028795,17.32589755,23.78895624,1.007799,3.502188,53190,3,4,11444,12395,3124.489502,21:58:00,4375771.389,409588.4333
8/2/2007,13,5,-48.163154,1.21E-05,4.44E-05,2732.239915,17.32589755,47.33850885,0.794132,4.479661,41913,4,5,11444,12395,3124.489502,21:58:00,4375771.389,409588.4333
8/2/2007,13,6,-56.347462,1.45E-06,4.44E-05,325.8474778,17.32589755,5.645600017,0.623475,5.475563,32906,5,6,11444,12395,3124.489502,21:58:00,4375771.389,409588.4333
8/2/2007,13,7,-75.610391,3.54E-09,4.44E-05,0.79697412,17.32589755,0.013808292,0.128689,6.219148,6792,6,7,11444,12395,3124.489502,21:58:00,4375771.389,409588.4333
