Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Burr Oak,8/2/2007,2,2131,2288,Up2,410988,4376499,20003,50,
Burr Oak,8/2/2007,2,2131,2288,Up2,410988,4376499,20003,89,
Burr Oak,8/2/2007,2,2131,2288,Up2,410988,4376499,20003,98,
Burr Oak,8/2/2007,2,2131,2288,Up2,410988,4376499,20003,154,
Burr Oak,8/2/2007,2,2131,2288,Up2,410988,4376499,20003,137,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,105,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,56,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,43,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,76,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,39,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,56,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,28,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,60,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,35,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,40,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,41,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,27,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,39,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,63,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,65,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,62,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,59,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,35,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,47,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,39,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,48,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,38,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,50,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,55,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,65,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,25,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,65,
Burr Oak,8/2/2007,3,2145,2327,Mid1,410295,4376326,20003,62,
Burr Oak,8/2/2007,4,2200,2391,Mid2,409985,4375625,20003,35,
Burr Oak,8/2/2007,4,2200,2391,Mid2,409985,4375625,20003,31,
Burr Oak,8/2/2007,5,2215,2278,Low1,409411,4376290,20003,118,
Burr Oak,8/2/2007,5,2215,2278,Low1,409411,4376290,20003,112,
Burr Oak,8/2/2007,5,2215,2278,Low1,409411,4376290,20003,55,
Burr Oak,8/2/2007,5,2215,2278,Low1,409411,4376290,20003,58,
Burr Oak,8/2/2007,6,2230,2333,Low2,409293,4377547,20003,115,
Burr Oak,8/2/2007,6,2230,2333,Low2,409293,4377547,20003,125,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,65,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,32,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,41,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,60,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,56,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,42,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,34,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,53,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,43,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,61,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,57,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,56,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,37,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,40,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,38,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,42,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,42,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,51,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,43,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,27,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,41,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,66,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,61,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,43,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,92,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,50,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,57,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,44,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,37,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,45,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,43,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,44,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,43,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,41,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,40,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,43,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,57,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,39,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,53,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,44,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,41,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,39,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,38,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,40,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,54,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,33,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,39,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,38,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,51,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,41,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,20003,46,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77002,140,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77002,135,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77002,145,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77002,187,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77002,133,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77001,144,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77001,151,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77009,119,
Burr Oak,8/6/2015,1,2100,2332,UP2,411527,4376837,77009,115,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,61,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,63,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,67,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,49,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,28,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,43,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,27,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,45,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,27,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,28,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,57,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,25,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,55,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,30,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,54,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,26,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,27,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,46,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,20,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,38,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,22,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,29,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,20003,32,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,77002,138,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,77002,179,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,77002,155,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,77001,146,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,77001,164,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,70001,35,
Burr Oak,8/6/2015,2,2118,2283,UP1,410983,4376498,70001,31,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,77002,176,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,77002,148,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,77001,147,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,70001,28,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,70001,37,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,77009,109,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,77009,119,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,77009,137,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,125,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,97,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,33,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,34,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,48,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,22,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,54,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,78,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,25,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,21,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,52,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,24,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,40,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,27,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,29,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,28,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,57,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,24,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,29,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,43,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,25,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,31,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,25,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,41,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,62,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,26,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,42,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,25,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,28,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,40,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,33,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,28,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,22,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,22,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,30,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,19,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,29,
Burr Oak,8/6/2015,3,2130,2232,MID2,410621,4376085,20003,27,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,77002,170,69.3
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,120,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,21,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,60,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,66,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,65,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,27,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,71,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,66,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,23,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,80,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,64,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,23,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,60,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,31,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,67,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,30,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,67,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,22,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,66,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,47,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,31,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,66,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,43,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,66,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,31,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,34,
Burr Oak,8/6/2015,4,2144,2268,MID1,410127,4375722,20003,30,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,20003,99,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,20003,12,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,20003,80,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,20003,45,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,20003,38,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,68,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,35,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,30,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,30,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,77,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,38,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,45,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,47,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,39,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,52,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,39,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,30,
Burr Oak,8/6/2015,5,2201,2263,LOW2,409279,4376686,70001,35,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,112,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,128,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,85,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,45,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,107,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,53,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,56,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,46,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,32,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,34,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,37,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,70001,32,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,77009,98,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,77009,117,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,149,
Burr Oak,8/6/2015,6,2214,2395,LOW1,409346,4377447,20003,153,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,69,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,41,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,57,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,42,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,51,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,65,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,42,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,40,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,28,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,27,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,70001,22,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,110,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,133,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,77,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,56,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,71,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,45,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,52,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,31,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,20003,30,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,77009,122,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,77009,139,
Burr Oak,8/4/2016,1,2135,1990,Up-F03,411123,4376528,77009,115,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,65,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,62,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,64,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,30,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,55,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,54,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,73,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,69,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,70,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,37,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,36,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,25,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,39,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,70001,31,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,20003,25,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,20003,27,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,77002,160,48
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,77009,145,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,77009,145,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,77009,106,
Burr Oak,8/4/2016,2,2155,2016,Mid-F02,410129,4375787,77009,118,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,73,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,66,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,36,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,63,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,78,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,75,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,77,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,57,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,69,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,62,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,72,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,55,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,35,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,65,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,42,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,48,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,29,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,67,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,71,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,44,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,72,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,65,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,77,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,51,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,58,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,70,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,64,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,67,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,40,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,59,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,65,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,64,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,59,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,65,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,39,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,50,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,38,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,44,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,47,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,39,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,47,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,26,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,48,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,47,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,35,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,26,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,50,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,34,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,36,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,28,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,70001,30,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,20003,31,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,20003,30,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,20003,29,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,99999,19,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,99999,18,
Burr Oak,8/4/2016,3,2255,1804,Low-F01,409363,4377433,99999,17,
